Row,Field Name,Type,Value,Lower Bound,Upper Bound,Units,Plot Label,Std. Dev.,95% C.I.
1,A01,variable,8.02E-05,1.00E-05,0.001,arb. unit,A_{01},6.55E-07,1.28E-06
2,A12,variable,5.61E-05,1.00E-05,0.001,arb. unit,A_{12},5.37E-07,1.05E-06
3,w_01,variable,2163.558145,2161,2165,cm^{-1},\omega_{01},0.016466009,0.032272818
4,cal_err,variable,-0.566269118,-5,5,cm^{-1},\delta\omega_1,0.021054076,0.041265274
5,Anh,variable,25.83621283,24,28,cm^{-1},\Delta_{Anh},0.029607848,0.058030376
6,kubo_anh_fctr,variable,0.975970351,0.5,1.5,unitless,\beta,0.005432942,0.010648381
7,T_LT_inv,constant,0.03,0.01,0.4,ps^{-1},T_{LT}^{-1},NaN,NaN
8,T_hom_inv,variable,0.264454085,0.1,2,ps^{-1},T_{Hom}^{-1},0.019135865,0.037505644
9,kubo1_t,variable,0.940451302,0.1,20,ps,\tau_1,0.035844176,0.070253366
10,kubo1_D2,variable,36.13519556,0,50,cm^{-2},\Delta_1^2,1.540824327,3.019963289
11,phi,constant,0,-30,30,°,\phi,0,0
